Id,SalePrice
1570,138837.4193548387
1571,128319.0
1572,141802.4193548387
1573,230233.29677419356
1574,136233.61290322582
1575,230670.3612903226
1576,253845.12258064517
1577,201122.52903225805
1578,151510.53548387098
1579,143810.47741935484
1580,182331.81935483872
1581,147233.5483870968
1582,129795.48387096774
1583,306026.3677419355
1584,239761.86451612902
1585,140372.90322580645
1586,75766.5935483871
1587,104622.25806451614
1588,155060.8129032258
1589,104249.05161290323
1590,137478.5483870968
1591,106323.90967741936
1592,125435.80645161291
1593,124736.83870967742
1594,132689.06451612903
1595,125075.25161290323
1596,242248.27096774193
1597,153218.3741935484
1598,203730.8322580645
1599,194600.09677419355
1600,186308.85806451613
1601,91720.64516129032
1602,112610.61935483871
1603,105892.90967741936
1604,250165.97419354838
1605,258986.50322580646
1606,166013.87096774194
1607,160838.89032258064
1608,239080.18064516128
1609,192767.04516129033
1610,166822.05806451614
1611,144183.78064516129
1612,179298.1677419355
1613,149529.2451612903
1614,115883.35483870968
1615,80508.70967741935
1616,78123.2258064516
1617,85237.41935483871
1618,124222.73548387097
1619,139095.85806451613
1620,153017.0387096774
1621,140546.65806451612
1622,153524.95483870967
1623,290245.8
1624,217439.71612903225
1625,122250.78709677419
1626,175471.1741935484
1627,182952.8064516129
1628,269597.90967741935
1629,175806.72258064518
1630,295502.4322580645
1631,208380.85161290324
1632,231160.03225806452
1633,171945.70967741936
1634,194360.1741935484
1635,181542.4322580645
1636,165886.6
1637,172533.64516129033
1638,203317.7548387097
1639,179408.70967741936
1640,223651.03225806452
1641,183923.87096774194
1642,239976.07741935484
1643,226705.5677419355
1644,221871.7548387097
1645,188585.8064516129
1646,162992.25806451612
1647,163604.13548387098
1648,148520.96774193548
1649,137438.27741935482
1650,126318.76774193549
1651,123051.29032258065
1652,98360.0
1653,95162.42580645162
1654,158515.3806451613
1655,156402.90322580645
1656,146087.09677419355
1657,152460.88387096775
1658,168244.5483870968
1659,129614.24516129032
1660,153617.38709677418
1661,408714.54193548387
1662,397501.34193548386
1663,340763.63870967744
1664,468537.9741935484
1665,320422.67741935485
1666,317132.87741935486
1667,364317.664516129
1668,353135.79354838707
1669,319798.4129032258
1670,333508.5290322581
1671,246640.0064516129
1672,393651.3935483871
1673,295364.73548387096
1674,263134.61935483874
1675,197167.34838709678
1676,195557.49032258065
1677,213699.3741935484
1678,468424.96774193546
1679,351277.135483871
1680,304976.9419354839
1681,283298.8193548387
1682,309251.0451612903
1683,183695.15483870968
1684,172350.50967741935
1685,174403.10967741936
1686,168527.2258064516
1687,168694.11612903225
1688,188655.0064516129
1689,186995.27741935482
1690,186503.34838709678
1691,184179.1870967742
1692,303194.6129032258
1693,175628.27096774193
1694,184363.4322580645
1695,167159.16129032258
1696,294173.75483870966
1697,168801.09677419355
1698,319903.2580645161
1699,324028.864516129
1700,245583.0064516129
1701,249159.07096774192
1702,244983.55483870968
1703,245466.3806451613
1704,278223.96774193546
1705,245135.74838709677
1706,453144.2516129032
1707,239360.66451612904
1708,206540.49032258065
1709,271133.0774193548
1710,216260.0064516129
1711,298170.9032258064
1712,249869.13548387098
1713,264720.87096774194
1714,219066.66451612904
1715,207812.0
1716,169507.9870967742
1717,171445.1741935484
1718,139580.64516129033
1719,211971.16129032258
1720,246735.90322580645
1721,160855.57419354838
1722,137565.48387096773
1723,152333.6
1724,212971.51612903227
1725,235464.96774193548
1726,192306.16129032258
1727,170853.9935483871
1728,185825.16129032258
1729,167543.4516129032
1730,152621.50967741935
1731,126897.05161290323
1732,135656.90322580645
1733,120301.12258064515
1734,131169.08387096773
1735,137075.16129032258
1736,121987.68387096774
1737,323536.79354838707
1738,216235.56129032257
1739,283178.6064516129
1740,202144.10322580647
1741,187719.8322580645
1742,166365.9870967742
1743,176914.50322580646
1744,327473.61935483874
1745,214298.67741935485
1746,251642.36774193548
1747,218984.08387096773
1748,206369.67741935485
1749,165685.5483870968
1750,135156.34838709678
1751,213353.63225806452
1752,115763.92258064516
1753,139762.3741935484
1754,209938.94193548386
1755,173121.06451612903
1756,124843.67741935483
1757,118637.94193548388
1758,157447.4193548387
1759,152040.67096774193
1760,164444.51612903227
1761,140441.34838709678
1762,186943.59354838709
1763,192131.93548387097
1764,124160.04516129033
1765,183524.8258064516
1766,177901.29032258064
1767,198645.61290322582
1768,145350.0
1769,168557.94193548386
1770,153778.4
1771,130207.41935483871
1772,143520.29677419356
1773,143779.95483870967
1774,133816.35483870967
1775,137429.5677419355
1776,128822.58064516129
1777,117909.67741935483
1778,144114.1935483871
1779,133462.84516129032
1780,172606.23225806453
1781,133960.8064516129
1782,108212.7935483871
1783,135352.6
1784,110316.13548387097
1785,122845.32258064517
1786,147254.32258064515
1787,174925.69677419355
1788,57818.41935483871
1789,107814.4
1790,105902.58064516129
1791,177490.94193548386
1792,153851.67096774193
1793,152938.42580645162
1794,140951.36774193548
1795,135726.4516129032
1796,154835.63225806452
1797,121340.37419354838
1798,128107.47096774193
1799,119884.51612903226
1800,137669.1677419355
1801,126755.09677419355
1802,136325.10322580647
1803,151381.46451612902
1804,142230.50322580646
1805,140918.38709677418
1806,123539.65806451613
1807,144675.45806451613
1808,126990.51612903226
1809,115967.09677419355
1810,147462.5806451613
1811,107374.69032258065
1812,101223.92258064516
1813,125309.89677419355
1814,104170.67096774194
1815,61423.264516129035
1816,110782.42580645162
1817,129743.74193548386
1818,132835.72258064518
1819,118721.07096774194
1820,92119.5935483871
1821,123159.96129032258
1822,160087.92903225808
1823,52187.50322580645
1824,125460.9935483871
1825,135377.5677419355
1826,105684.93548387097
1827,102578.58064516129
1828,131977.0129032258
1829,132122.5806451613
1830,140021.12903225806
1831,147553.5483870968
1832,108560.19354838709
1833,133658.28387096775
1834,127375.30967741935
1835,146983.30967741937
1836,120016.75483870968
1837,108891.03225806452
1838,126654.52903225807
1839,103294.96129032258
1840,176807.09677419355
1841,148429.1677419355
1842,104861.10967741936
1843,133844.51612903227
1844,147882.05806451614
1845,148022.65806451612
1846,158985.16129032258
1847,153310.9806451613
1848,69902.47096774193
1849,126770.8193548387
1850,132729.35483870967
1851,161132.57419354838
1852,127987.41935483871
1853,162368.6387096774
1854,175205.97419354838
1855,174867.92258064516
1856,223884.63225806452
1857,180576.05806451614
1858,141581.65806451612
1859,121951.28387096775
1860,153791.04516129033
1861,121905.4064516129
1862,256265.07096774192
1863,256094.74838709677
1864,256094.74838709677
1865,394972.335483871
1866,347869.87741935486
1867,246783.6
1868,293665.9612903226
1869,198120.67096774193
1870,249896.91612903227
1871,277316.5677419355
1872,172173.09032258065
1873,243195.18064516128
1874,127884.28387096775
1875,193570.23225806453
1876,191412.33548387096
1877,216416.7870967742
1878,206001.73548387096
1879,127598.06451612903
1880,141280.92903225808
1881,261392.49032258065
1882,248265.35483870967
1883,194951.12903225806
1884,210810.44516129032
1885,259073.83870967742
1886,282198.36129032256
1887,208098.15483870968
1888,277945.16774193547
1889,171808.90322580645
1890,132229.0064516129
1891,141791.93548387097
1892,113709.56774193549
1893,138834.49032258065
1894,134872.6064516129
1895,144544.51612903227
1896,130385.94193548388
1897,124914.4129032258
1898,132596.61290322582
1899,144502.4193548387
1900,155565.50967741935
1901,157225.06451612903
1902,139456.40645161291
1903,192636.1935483871
1904,137710.73548387096
1905,179779.88387096775
1906,133511.9935483871
1907,199709.09032258065
1908,119413.63225806452
1909,135417.4193548387
1910,127312.46451612904
1911,198367.93548387097
1912,262562.4193548387
1913,138399.4129032258
1914,54114.12903225807
1915,382967.0580645161
1916,88379.63870967741
1917,241239.59354838709
1918,132040.96774193548
1919,157184.10967741936
1920,139580.91612903227
1921,429634.52258064516
1922,421555.51612903224
1923,210487.8322580645
1924,211537.48387096773
1925,221455.3806451613
1926,388954.68387096777
1927,131273.0064516129
1928,155317.4516129032
1929,128222.47741935484
1930,145264.67741935485
1931,135031.6193548387
1932,139705.8
1933,186988.65806451612
1934,180849.23870967742
1935,171429.85806451613
1936,190032.46451612902
1937,182837.4193548387
1938,169853.67096774193
1939,248232.57419354838
1940,201719.52258064516
1941,169585.16129032258
1942,197911.34193548388
1943,197027.30967741937
1944,337132.90967741935
1945,379225.28387096775
1946,152263.28387096775
1947,291424.9741935484
1948,164823.0064516129
1949,247000.0387096774
1950,184395.35483870967
1951,261336.4516129032
1952,230590.84516129032
1953,176384.5677419355
1954,194159.29032258064
1955,134369.57419354838
1956,286441.67741935485
1957,163315.04516129033
1958,292053.4258064516
1959,145477.25161290323
1960,120624.26451612903
1961,118800.8129032258
1962,96030.16774193548
1963,101383.07096774194
1964,118159.14838709678
1965,157212.02580645162
1966,154810.32258064515
1967,305012.4322580645
1968,390902.30967741937
1969,370006.9612903226
1970,401927.9612903226
1971,451204.87096774194
1972,356954.83225806453
1973,284729.4709677419
1974,325006.8838709677
1975,474641.9419354839
1976,289811.81290322583
1977,354960.9870967742
1978,332278.3870967742
1979,351061.22580645164
1980,191407.5870967742
1981,363267.6258064516
1982,241316.6387096774
1983,219703.3741935484
1984,174655.8064516129
1985,247203.21935483871
1986,235255.5870967742
1987,190802.44516129032
1988,176488.54193548387
1989,188857.70322580644
1990,221000.9612903226
1991,220333.52903225805
1992,216460.6064516129
1993,170861.2258064516
1994,237897.76129032258
1995,177414.5806451613
1996,251039.34838709678
1997,316675.0193548387
1998,312272.70967741933
1999,264004.45806451613
2000,300278.14193548384
2001,276237.0129032258
2002,273304.75483870966
2003,256058.92903225808
2004,280475.7612903226
2005,221781.26451612904
2006,218491.83870967742
2007,248967.0387096774
2008,207887.6064516129
2009,197341.63225806452
2010,193466.03225806452
2011,143339.03225806452
2012,181055.50967741935
2013,182371.71612903225
2014,193694.53548387098
2015,196107.03225806452
2016,198538.53548387098
2017,208116.90967741935
2018,129017.25806451614
2019,127758.65806451613
2020,110381.86451612903
2021,113103.8129032258
2022,170873.5483870968
2023,144985.4322580645
2024,236511.23870967742
2025,303056.1741935484
2026,183092.70967741936
2027,164729.69677419355
2028,147061.9870967742
2029,161380.6193548387
2030,273482.864516129
2031,257058.07741935484
2032,266110.7419354839
2033,268617.14193548384
2034,170572.23870967742
2035,202011.03225806452
2036,191165.94838709678
2037,197865.95483870967
2038,292777.56129032257
2039,217274.48387096773
2040,345551.87096774194
2041,317129.2322580645
2042,200810.5483870968
2043,176766.12903225806
2044,167358.38709677418
2045,203994.06451612903
2046,131885.90322580645
2047,144762.11612903225
2048,136004.1935483871
2049,138275.9870967742
2050,170967.89677419353
2051,114581.6129032258
2052,136989.4129032258
2053,141325.48387096773
2054,112899.16129032258
2055,167879.09677419355
2056,143023.5483870968
2057,126043.27741935484
2058,219156.7741935484
2059,141612.5806451613
2060,158299.35483870967
2061,166986.7741935484
2062,135884.35483870967
2063,118001.71612903225
2064,141924.10967741936
2065,113775.80645161291
2066,191546.47741935484
2067,148147.87096774194
2068,133441.14838709676
2069,85529.80645161291
2070,114466.46451612904
2071,106299.26451612903
2072,128548.8
2073,142945.36774193548
2074,171550.25806451612
2075,144018.06451612903
2076,118799.62580645162
2077,148578.70967741936
2078,130743.54838709677
2079,136561.49677419354
2080,123750.37419354838
2081,122483.06451612903
2082,134536.72903225807
2083,140632.3612903226
2084,115190.05161290323
2085,134174.2451612903
2086,102667.26451612903
2087,123008.2258064516
2088,98186.76774193549
2089,94094.65161290322
2090,142054.5677419355
2091,119643.6
2092,124180.96774193548
2093,140460.86451612902
2094,134408.69677419355
2095,139666.23225806453
2096,89249.04516129033
2097,106797.5870967742
2098,142077.56129032257
2099,53799.93548387097
2100,112110.6129032258
2101,117149.71612903225
2102,131701.9870967742
2103,106567.7935483871
2104,133930.4193548387
2105,128289.48387096774
2106,91401.36129032259
2107,194129.13548387098
2108,111085.14193548387
2109,111401.21935483871
2110,141900.71612903225
2111,136037.32258064515
2112,133424.83870967742
2113,114019.86451612903
2114,114312.06451612903
2115,144304.09677419355
2116,120303.68387096774
2117,139404.76129032258
2118,126419.87096774194
2119,114453.07741935484
2120,117190.6
2121,107166.91612903225
2122,109252.32258064517
2123,92126.15483870968
2124,157921.29032258064
2125,135396.1677419355
2126,160287.6
2127,143848.76774193547
2128,134388.6193548387
2129,117195.48387096774
2130,136533.05161290322
2131,149756.8129032258
2132,120879.70967741935
2133,113767.94838709677
2134,124848.55483870968
2135,107960.43870967742
2136,89406.83225806452
2137,119552.92903225806
2138,140200.3612903226
2139,153902.90322580645
2140,131483.70967741936
2141,153560.5806451613
2142,138550.32258064515
2143,149028.28387096775
2144,124480.93548387097
2145,130057.58064516129
2146,169610.1935483871
2147,162089.61290322582
2148,155321.87741935483
2149,158976.91612903227
2150,204352.1935483871
2151,127226.12903225806
2152,159390.70967741936
2153,156478.38709677418
2154,98541.03225806452
2155,147241.2451612903
2156,240270.50322580646
2157,229527.83870967742
2158,248597.61290322582
2159,222248.25806451612
2160,173485.0
2161,244852.28387096775
2162,374355.2774193548
2163,371094.46451612905
2164,289506.3483870968
2165,180942.72903225807
2166,143555.70967741936
2167,196744.2451612903
2168,213098.14193548387
2169,192857.64516129033
2170,221547.27741935482
2171,152287.89677419353
2172,138629.02580645162
2173,166000.0193548387
2174,235148.36774193548
2175,309151.36129032256
2176,330029.8387096774
2177,262386.4322580645
2178,220072.57419354838
2179,148030.0129032258
2180,173614.4193548387
2181,192936.92258064516
2182,234454.87741935483
2183,191394.4
2184,124095.70322580646
2185,144224.83870967742
2186,145061.10967741936
2187,155281.93548387097
2188,155187.71612903225
2189,197787.92258064516
2190,84148.6129032258
2191,87767.85161290322
2192,90634.01290322581
2193,114834.89032258064
2194,117043.05806451612
2195,111887.87741935485
2196,115385.06451612903
2197,127008.76774193549
2198,151238.0
2199,169430.07096774192
2200,149051.57419354838
2201,127813.37419354838
2202,190409.04516129033
2203,151188.8258064516
2204,155420.52903225805
2205,120404.78709677419
2206,126575.48387096774
2207,216436.8258064516
2208,225398.8064516129
2209,177797.6064516129
2210,124851.23225806451
2211,115524.8129032258
2212,111242.4
2213,109612.44516129032
2214,155904.23870967742
2215,108679.33548387096
2216,143989.63225806452
2217,84528.95483870967
2218,81022.09677419355
2219,64159.21935483871
2220,100043.6064516129
2221,380765.51612903224
2222,259835.04516129033
2223,340712.1612903226
2224,228823.48387096773
2225,133605.8322580645
2226,162316.12903225806
2227,212277.1741935484
2228,309588.34193548386
2229,246674.34193548388
2230,164918.78064516129
2231,229005.12258064517
2232,173772.73548387096
2233,182587.72258064518
2234,259143.92903225808
2235,238435.9806451613
2236,270048.73548387096
2237,321785.0967741936
2238,205932.5806451613
2239,98109.6064516129
2240,162199.35483870967
2241,157386.30322580645
2242,137983.87096774194
2243,127823.76774193549
2244,91131.14193548387
2245,101336.16774193548
2246,141173.09677419355
2247,111636.93548387097
2248,122588.3870967742
2249,122050.46451612904
2250,137508.70967741936
2251,135216.26451612904
2252,168936.7741935484
2253,166350.7741935484
2254,179961.71612903225
2255,188217.78064516129
2256,180616.8064516129
2257,200157.0129032258
2258,176983.57419354838
2259,178512.16129032258
2260,161230.32258064515
2261,188471.94838709678
2262,205552.7741935484
2263,363266.77419354836
2264,407102.6709677419
2265,166128.0193548387
2266,273704.05161290325
2267,306640.8451612903
2268,394978.4064516129
2269,157991.72258064518
2270,176718.09677419355
2271,217656.02580645162
2272,214992.0129032258
2273,171819.7870967742
2274,177861.29032258064
2275,164133.10967741936
2276,185113.4516129032
2277,185371.08387096773
2278,142381.69677419355
2279,123150.85806451613
2280,124722.19354838709
2281,184298.57419354838
2282,193373.70322580644
2283,99499.35483870968
2284,107243.12258064515
2285,147303.8
2286,129085.83870967742
2287,378576.9612903226
2288,267633.29032258067
2289,342412.1935483871
2290,440903.14838709676
2291,325187.45806451613
2292,403891.36129032256
2293,454013.4193548387
2294,385491.0193548387
2295,465129.6709677419
2296,253858.68387096774
2297,360567.7806451613
2298,377263.2580645161
2299,355686.3548387097
2300,313184.9806451613
2301,312823.4064516129
2302,250456.87096774194
2303,232624.50967741935
2304,240415.65161290322
2305,183674.88387096775
2306,186128.4322580645
2307,194672.8129032258
2308,210639.3935483871
2309,285211.9612903226
2310,227885.76774193547
2311,203592.47096774195
2312,167327.34838709678
2313,175399.45806451613
2314,180336.29032258064
2315,172568.1677419355
2316,215405.92258064516
2317,184062.64516129033
2318,180540.84516129032
2319,175627.30967741937
2320,179715.59354838709
2321,277474.16774193547
2322,179984.23225806453
2323,188914.11612903225
2324,178012.0387096774
2325,203572.23870967742
2326,164953.45806451613
2327,219091.4516129032
2328,225786.36774193548
2329,186058.06451612903
2330,174499.56129032257
2331,321471.24516129034
2332,391810.5935483871
2333,304285.09032258065
2334,264808.93548387097
2335,264146.1161290323
2336,293699.9032258064
2337,187125.93548387097
2338,275648.9741935484
2339,223131.34838709678
2340,387469.77419354836
2341,204243.76129032258
2342,231992.34838709678
2343,212348.55483870968
2344,243935.93548387097
2345,241210.10322580647
2346,215147.71612903225
2347,196579.4322580645
2348,220602.59354838709
2349,162459.8258064516
2350,310543.36129032256
2351,266734.8258064516
2352,223871.23225806453
2353,255585.31612903226
2354,137544.7548387097
2355,151494.88387096775
2356,152047.54193548387
2357,197791.43870967743
2358,197412.59354838709
2359,130093.78709677419
2360,123010.64516129032
2361,141544.5806451613
2362,258825.23225806453
2363,148740.2
2364,153431.93548387097
2365,213831.87096774194
2366,195827.7935483871
2367,218845.55483870968
2368,231935.4322580645
2369,215938.52258064516
2370,165648.1935483871
2371,169540.76129032258
2372,176467.12903225806
2373,247233.70967741936
2374,277947.4193548387
2375,231541.06451612903
2376,269035.08387096773
2377,306201.0258064516
2378,150153.14193548387
2379,202092.6064516129
2380,148705.54193548387
2381,165693.7548387097
2382,189131.48387096773
2383,205180.3806451613
2384,242575.15483870968
2385,163537.48387096773
2386,141510.96774193548
2387,138076.29032258064
2388,112172.64516129032
2389,134495.12258064517
2390,153788.38709677418
2391,139217.09677419355
2392,113171.49677419355
2393,167461.61290322582
2394,158293.2258064516
2395,204055.48387096773
2396,150965.16129032258
2397,191065.36774193548
2398,133720.32258064515
2399,58694.65806451613
2400,67872.23225806451
2401,122570.0
2402,138028.5483870968
2403,126483.6064516129
2404,163690.70967741936
2405,162769.67741935485
2406,135001.29032258064
2407,127147.58064516129
2408,144087.8
2409,137440.32258064515
2410,165016.7741935484
2411,122155.53548387096
2412,153867.5806451613
2413,141455.3741935484
2414,135673.3806451613
2415,128738.6129032258
2416,130239.13548387097
2417,139347.25806451612
2418,129271.07096774194
2419,127985.09032258064
2420,125970.45161290323
2421,150827.64516129033
2422,120187.4064516129
2423,122303.46451612904
2424,141469.73548387096
2425,213857.33548387096
2426,129880.51612903226
2427,144248.14193548387
2428,175484.35483870967
2429,118544.45161290323
2430,130100.21290322581
2431,127330.91612903225
2432,135719.1935483871
2433,142910.32258064515
2434,146550.6
2435,152282.25806451612
2436,111932.28387096775
2437,121566.33548387096
2438,125818.3870967742
2439,119656.26451612903
2440,126625.04516129033
2441,95691.61935483871
2442,107908.3870967742
2443,117823.85806451613
2444,129471.93548387097
2445,91316.45161290323
2446,133753.0193548387
2447,188795.30967741937
2448,144139.25806451612
2449,121886.6129032258
2450,152620.4129032258
2451,137783.10322580647
2452,192603.2258064516
2453,100348.68387096774
2454,129262.4064516129
2455,105350.47096774193
2456,122088.94193548388
2457,128726.24516129032
2458,121391.26451612903
2459,112963.87096774194
2460,135864.6193548387
2461,121240.70322580646
2462,127261.05806451612
2463,127494.19354838709
2464,147627.32903225807
2465,134985.6387096774
2466,122441.21290322581
2467,153241.70322580644
2468,99898.90322580645
2469,90186.61935483871
2470,170701.0064516129
2471,172267.6064516129
2472,147721.63225806452
2473,124568.8129032258
2474,113398.51612903226
2475,200807.69677419355
2476,105248.84516129032
2477,131062.90322580645
2478,151402.28387096775
2479,121614.09032258064
2480,151601.04516129033
2481,128666.45161290323
2482,132508.15483870968
2483,121027.04516129033
2484,127230.19354838709
2485,128789.02580645161
2486,151395.05806451614
2487,166562.2451612903
2488,155361.87741935483
2489,159777.74193548388
2490,151305.48387096773
2491,101431.93548387097
2492,175673.31612903226
2493,155084.4322580645
2494,153370.56129032257
2495,93325.16129032258
2496,218537.6387096774
2497,144717.09032258065
2498,117291.93548387097
2499,90431.9935483871
2500,154165.48387096773
2501,136933.49677419354
2502,131053.91612903225
2503,116247.69677419355
2504,175492.47741935484
2505,218992.14193548387
2506,254068.27096774193
2507,309951.4709677419
2508,248606.91612903227
2509,228481.34838709678
2510,228676.74838709677
2511,186403.7935483871
2512,214217.31612903226
2513,224430.55483870968
2514,247688.54193548387
2515,147875.48387096773
2516,175034.04516129033
2517,130767.95483870967
2518,141799.10967741936
2519,236901.8258064516
2520,210499.31612903226
2521,192633.38709677418
2522,226180.93548387097
2523,131071.93548387097
2524,143140.76129032258
2525,142925.0
2526,139375.84516129032
2527,121483.06451612903
2528,127274.51612903226
2529,131167.74193548388
2530,119327.14838709678
2531,235914.7935483871
2532,227983.2258064516
2533,197861.66451612904
2534,240960.29677419356
2535,283980.93548387097
2536,237838.59354838709
2537,234844.53548387098
2538,180524.10322580647
2539,189341.9612903226
2540,180892.92903225808
2541,176734.90322580645
2542,174661.2064516129
2543,126105.33548387096
2544,121824.2064516129
2545,135524.59354838709
2546,145560.48387096773
2547,141376.3741935484
2548,162148.47741935484
2549,169245.12903225806
2550,478838.03225806454
2551,148398.8129032258
2552,131010.21290322581
2553,86552.61935483871
2554,112735.8193548387
2555,120942.74193548386
2556,111524.24516129032
2557,123208.87096774194
2558,149207.71612903225
2559,140101.43870967743
2560,129443.09032258064
2561,140683.47741935484
2562,128739.67741935483
2563,150619.1741935484
2564,179396.86451612902
2565,153178.47741935484
2566,139448.78064516129
2567,134340.4322580645
2568,179303.8064516129
2569,184400.71612903225
2570,123242.2
2571,152681.9935483871
2572,162333.8064516129
2573,208675.69032258063
2574,279096.24516129034
2575,128254.58064516129
2576,124042.73548387097
2577,150092.69032258063
2578,93110.0
2579,89819.57419354838
2580,136261.14838709676
2581,119805.16774193548
2582,125272.0
2583,267110.14193548384
2584,171812.4129032258
2585,215989.07741935484
2586,208504.09032258065
2587,187360.52903225805
2588,139392.95483870967
2589,149068.7548387097
2590,231552.30322580645
2591,215767.56129032257
2592,216224.40645161291
2593,281706.8064516129
2594,176142.9935483871
2595,223616.8322580645
2596,332227.0774193548
2597,203672.5870967742
2598,278832.2193548387
2599,375883.61935483874
2600,154322.29032258064
2601,147628.06451612903
2602,85689.03225806452
2603,93256.29677419354
2604,82155.80645161291
2605,78998.06451612903
2606,149830.96774193548
2607,189572.90322580645
2608,186799.67741935485
2609,161207.09677419355
2610,117837.31612903226
2611,125481.3935483871
2612,149124.4322580645
2613,124108.43870967742
2614,120057.7935483871
2615,168811.89032258064
2616,140394.35483870967
2617,168560.96774193548
2618,193545.67741935485
2619,210742.2451612903
2620,186769.88387096775
2621,179994.51612903227
2622,177868.96774193548
2623,260370.74838709677
2624,287089.05161290325
2625,287656.0129032258
2626,169531.7935483871
2627,166235.52903225805
2628,463141.5870967742
2629,462797.09032258065
2630,416365.14193548384
2631,466173.2516129032
2632,458293.87096774194
2633,273934.7419354839
2634,397706.29032258067
2635,155170.32258064515
2636,185389.67741935485
2637,219465.4322580645
2638,250085.21935483871
2639,194477.05161290322
2640,154817.4193548387
2641,113006.37419354838
2642,197910.69032258063
2643,118748.3870967742
2644,134974.1935483871
2645,98399.35483870968
2646,94612.74838709677
2647,103712.90322580645
2648,134716.65806451612
2649,149944.1935483871
2650,145372.74193548388
2651,155527.30967741937
2652,444821.2516129032
2653,219380.46451612902
2654,264795.89032258064
2655,393606.38064516126
2656,354499.48387096776
2657,300014.7612903226
2658,242777.23225806453
2659,308176.05161290325
2660,342493.67741935485
2661,386338.135483871
2662,360613.69032258063
2663,270457.9225806452
2664,292388.34193548386
2665,343127.27096774196
2666,290679.5935483871
2667,174693.18064516128
2668,173751.70322580644
2669,177699.50967741935
2670,280029.6129032258
2671,174145.07096774192
2672,189439.30322580645
2673,213856.09032258065
2674,218007.72903225807
2675,177623.88387096775
2676,185399.87096774194
2677,193599.74193548388
2678,275379.5096774194
2679,288220.2129032258
2680,274118.7419354839
2681,381520.5935483871
2682,309076.4322580645
2683,480652.5870967742
2684,308523.67741935485
2685,317275.50322580646
2686,249074.9806451613
2687,323610.2193548387
2688,222445.3612903226
2689,203873.74193548388
2690,454560.77419354836
2691,197171.67741935485
2692,139112.4193548387
2693,188747.52258064516
2694,140672.21935483871
2695,192972.9806451613
2696,187963.94838709678
2697,186417.9870967742
2698,201836.55483870968
2699,185858.0129032258
2700,163909.35483870967
2701,164941.6193548387
2702,123259.9806451613
2703,138350.09032258065
2704,138001.91612903227
2705,128891.98709677419
2706,121181.34193548387
2707,131977.87741935483
2708,132891.85161290324
2709,102415.85806451613
2710,127976.87741935485
2711,280214.81290322583
2712,394605.89677419356
2713,176866.29032258064
2714,146729.44516129032
2715,165930.84516129032
2716,170467.10967741936
2717,193511.7741935484
2718,228510.73548387096
2719,157614.9935483871
2720,169868.25806451612
2721,141924.83870967742
2722,165467.5483870968
2723,150531.61290322582
2724,127129.03225806452
2725,136473.70967741936
2726,142324.67741935485
2727,168835.69032258063
2728,167751.93548387097
2729,156092.1741935484
2730,143721.67096774193
2731,119019.67741935483
2732,123819.56774193549
2733,155863.5483870968
2734,152060.85161290324
2735,133054.35483870967
2736,146168.76129032258
2737,123574.56774193549
2738,134253.2064516129
2739,161792.5806451613
2740,143086.61290322582
